reporter,partner,TIME_PERIOD,OBS_VALUE
RO,BG,2007-07,10000000.0
RO,BR,2007-07,300000.0
RO,CA,2007-07,6899999.999999999
RO,CH,2007-07,9900000.0
RO,CN,2007-07,833333.3333333334
RO,CY,2007-07,0.0
RO,CZ,2007-07,9900000.0
RO,DE,2007-07,0.0
RO,DK,2007-07,1666666.6666666667
RO,EE,2007-07,0.0
RO,ES,2007-07,0.0
RO,FI,2007-07,0.0
RO,FR,2007-07,0.0
RO,GR,2007-07,0.0
RO,HK,2007-07,399999.99999999994
RO,HR,2007-07,5766666.666666667
RO,HU,2007-07,31566666.666666668
RO,IE,2007-07,0.0
RO,IN,2007-07,733333.3333333334
RO,IT,2007-07,0.0
RO,JP,2007-07,399999.99999999994
RO,LT,2007-07,199999.99999999997
RO,LU,2007-07,0.0
RO,LV,2007-07,425000.0
RO,MT,2007-07,0.0
RO,NL,2007-07,0.0
RO,PL,2007-07,8366666.666666667
RO,PT,2007-07,0.0
RO,RO,2007-07,633333.3333333333
RO,RU,2007-07,11333333.333333334
RO,SE,2007-07,4433333.333333334
RO,SI,2007-07,0.0
RO,SK,2007-07,0.0
RO,UK,2007-07,35800000.00000001
RO,US,2007-07,31466666.666666668
RO,AT,2007-08,0.0
RO,BE,2007-08,0.0
RO,BG,2007-08,9600000.0
RO,BR,2007-08,455555.55555555556
RO,CA,2007-08,7633333.333333333
RO,CH,2007-08,12655555.555555556
RO,CN,2007-08,977777.7777777778
RO,CY,2007-08,0.0
RO,CZ,2007-08,9688888.888888888
RO,DE,2007-08,0.0
RO,DK,2007-08,1788888.8888888888
RO,EE,2007-08,0.0
RO,ES,2007-08,0.0
RO,FI,2007-08,0.0
RO,FR,2007-08,0.0
RO,GR,2007-08,0.0
RO,HK,2007-08,399999.99999999994
RO,HR,2007-08,4388888.888888889
RO,HU,2007-08,33066666.66666667
RO,IE,2007-08,0.0
RO,IN,2007-08,711111.1111111111
RO,IT,2007-08,0.0
RO,JP,2007-08,588888.8888888889
RO,LT,2007-08,288888.88888888893
RO,LU,2007-08,0.0
RO,LV,2007-08,448611.11111111107
RO,MT,2007-08,0.0
RO,NL,2007-08,0.0
RO,PL,2007-08,9444444.444444444
RO,PT,2007-08,0.0
RO,RO,2007-08,1544444.4444444443
RO,RU,2007-08,12488888.888888888
RO,SE,2007-08,4433333.333333334
RO,SI,2007-08,0.0
RO,SK,2007-08,0.0
RO,UK,2007-08,46222222.222222224
RO,US,2007-08,29000000.0
RO,AT,2007-09,0.0
RO,BE,2007-09,0.0
RO,BG,2007-09,9200000.0
RO,BR,2007-09,611111.111111111
RO,CA,2007-09,8366666.666666667
RO,CH,2007-09,15411111.111111112
RO,CN,2007-09,1122222.2222222222
RO,CY,2007-09,0.0
RO,CZ,2007-09,9477777.777777778
RO,DE,2007-09,0.0
RO,DK,2007-09,1911111.1111111112
RO,EE,2007-09,0.0
RO,ES,2007-09,0.0
RO,FI,2007-09,0.0
RO,FR,2007-09,0.0
RO,GR,2007-09,0.0
RO,HK,2007-09,399999.99999999994
RO,HR,2007-09,3011111.111111111
RO,HU,2007-09,34566666.66666667
RO,IE,2007-09,0.0
RO,IN,2007-09,688888.888888889
RO,IT,2007-09,0.0
RO,JP,2007-09,777777.7777777776
RO,LT,2007-09,377777.77777777775
RO,LU,2007-09,0.0
RO,LV,2007-09,472222.22222222213
RO,MT,2007-09,0.0
RO,NL,2007-09,0.0
RO,PL,2007-09,10522222.222222222
RO,PT,2007-09,0.0
