reporter,partner,TIME_PERIOD,OBS_VALUE
AT,CN,2007-10,24333333.333333332
AT,CZ,2007-10,83666666.66666667
AT,DK,2007-10,16000000.0
AT,HK,2007-10,12333333.333333334
AT,HR,2007-10,51333333.333333336
AT,HU,2007-10,120666666.66666667
AT,IN,2007-10,8000000.0
AT,JP,2007-10,19000000.0
AT,LT,2007-10,2333333.3333333335
AT,PL,2007-10,57333333.333333336
AT,RO,2007-10,66333333.33333333
AT,RU,2007-10,57666666.666666664
AT,SE,2007-10,51666666.666666664
AT,UK,2007-10,158333333.33333334
AT,US,2007-10,114333333.33333333
AT,BG,2007-11,19222222.22222222
AT,BR,2007-11,4111111.1111111115
AT,CA,2007-11,11555555.555555556
AT,CH,2007-11,262777777.77777776
AT,CN,2007-11,21888888.888888888
AT,CZ,2007-11,86444444.44444445
AT,DK,2007-11,27888888.888888884
AT,HK,2007-11,11888888.888888888
AT,HR,2007-11,45888888.88888889
AT,HU,2007-11,123444444.44444445
AT,IN,2007-11,7888888.888888889
AT,JP,2007-11,18555555.555555552
AT,LT,2007-11,2359788.3597883596
AT,PL,2007-11,64222222.22222222
AT,RO,2007-11,66555555.55555556
AT,RU,2007-11,74666666.66666667
AT,SE,2007-11,55444444.44444445
AT,UK,2007-11,174888888.8888889
AT,US,2007-11,104444444.44444445
AT,BG,2007-12,18111111.111111112
AT,BR,2007-12,3888888.888888889
AT,CA,2007-12,11111111.111111112
AT,CH,2007-12,240888888.8888889
AT,CN,2007-12,19444444.444444448
AT,CZ,2007-12,89222222.22222222
AT,DK,2007-12,39777777.777777776
AT,HK,2007-12,11444444.444444444
AT,HR,2007-12,40444444.44444445
AT,HU,2007-12,126222222.22222222
AT,IN,2007-12,7777777.777777778
AT,JP,2007-12,18111111.111111112
AT,LT,2007-12,2386243.3862433867
AT,PL,2007-12,71111111.11111112
AT,RO,2007-12,66777777.77777778
AT,RU,2007-12,91666666.66666667
AT,SE,2007-12,59222222.222222224
AT,UK,2007-12,191444444.44444445
AT,US,2007-12,94555555.55555555
AT,BG,2008-01,17000000.0
AT,BR,2008-01,3666666.6666666665
AT,CA,2008-01,10666666.666666666
AT,CH,2008-01,219000000.0
AT,CN,2008-01,17000000.0
AT,CZ,2008-01,92000000.0
AT,DK,2008-01,51666666.666666664
AT,HK,2008-01,11000000.0
AT,HR,2008-01,35000000.0
AT,HU,2008-01,129000000.0
AT,IN,2008-01,7666666.666666667
AT,JP,2008-01,17666666.666666668
AT,LT,2008-01,2412698.412698413
AT,PL,2008-01,78000000.0
AT,RO,2008-01,67000000.0
AT,RU,2008-01,108666666.66666667
AT,SE,2008-01,63000000.0
AT,UK,2008-01,208000000.0
AT,US,2008-01,84666666.66666667
AT,BG,2008-02,18222222.22222222
AT,BR,2008-02,3777777.777777778
AT,CA,2008-02,10777777.777777778
AT,CH,2008-02,217666666.66666666
AT,CN,2008-02,19555555.555555552
AT,CZ,2008-02,89555555.55555555
AT,DK,2008-02,39777777.777777776
AT,HK,2008-02,9555555.555555556
AT,HR,2008-02,36111111.111111104
AT,HU,2008-02,124888888.8888889
AT,IN,2008-02,8444444.444444444
AT,JP,2008-02,17111111.111111112
AT,LT,2008-02,2439153.439153439
AT,PL,2008-02,69555555.55555555
AT,RO,2008-02,63222222.222222224
AT,RU,2008-02,95111111.1111111
AT,SE,2008-02,59555555.55555555
AT,UK,2008-02,180111111.1111111
AT,US,2008-02,89000000.0
AT,BG,2008-03,19444444.444444448
AT,BR,2008-03,3888888.888888889
AT,CA,2008-03,10888888.888888888
AT,CH,2008-03,216333333.33333334
AT,CN,2008-03,22111111.111111112
AT,CZ,2008-03,87111111.1111111
AT,DK,2008-03,27888888.888888888
AT,HK,2008-03,8111111.111111113
AT,HR,2008-03,37222222.222222224
AT,HU,2008-03,120777777.77777778
AT,IN,2008-03,9222222.222222224
AT,JP,2008-03,16555555.555555554
AT,LT,2008-03,2465608.4656084655
AT,PL,2008-03,61111111.11111111
AT,RO,2008-03,59444444.44444445
AT,RU,2008-03,81555555.55555555
AT,SE,2008-03,56111111.11111111
AT,UK,2008-03,152222222.2222222
AT,US,2008-03,93333333.33333333
AT,BG,2008-04,20666666.666666668
AT,BR,2008-04,4000000.0
AT,CA,2008-04,11000000.0
AT,CH,2008-04,215000000.0
AT,CN,2008-04,24666666.666666668
AT,CZ,2008-04,84666666.66666667
AT,DK,2008-04,16000000.0
AT,HK,2008-04,6666666.666666667
AT,HR,2008-04,38333333.333333336
AT,HU,2008-04,116666666.66666667
AT,IN,2008-04,10000000.0
AT,JP,2008-04,16000000.0
AT,LT,2008-04,2492063.492063492
AT,PL,2008-04,52666666.666666664
AT,RO,2008-04,55666666.666666664
AT,RU,2008-04,68000000.0
AT,SE,2008-04,52666666.666666664
AT,UK,2008-04,124333333.33333333
AT,US,2008-04,97666666.66666667
AT,BG,2008-05,19666666.666666668
AT,BR,2008-05,5333333.333333333
AT,CA,2008-05,10777777.777777778
AT,CH,2008-05,221333333.33333334
AT,CN,2008-05,22666666.666666668
AT,CZ,2008-05,83000000.0
AT,DK,2008-05,18888888.888888888
AT,HK,2008-05,6888888.888888889
AT,HR,2008-05,38888888.888888896
AT,HU,2008-05,115888888.8888889
AT,IN,2008-05,9666666.666666666
AT,JP,2008-05,17111111.111111112
AT,LT,2008-05,2518518.5185185187
AT,PL,2008-05,51000000.0
AT,RO,2008-05,59777777.777777776
AT,RU,2008-05,65000000.0
AT,SE,2008-05,51777777.777777776
AT,UK,2008-05,133666666.66666666
AT,US,2008-05,96888888.8888889
AT,BG,2008-06,18666666.666666668
AT,BR,2008-06,6666666.666666667
AT,CA,2008-06,10555555.555555556
AT,CH,2008-06,227666666.66666666
AT,CN,2008-06,20666666.666666668
AT,CZ,2008-06,81333333.33333333
AT,DK,2008-06,21777777.777777776
AT,HK,2008-06,7111111.111111111
AT,HR,2008-06,39444444.44444444
AT,HU,2008-06,115111111.1111111
AT,IN,2008-06,9333333.333333334
AT,JP,2008-06,18222222.22222222
AT,LT,2008-06,2544973.544973545
AT,PL,2008-06,49333333.333333336
AT,RO,2008-06,63888888.88888889
AT,RU,2008-06,62000000.0
AT,SE,2008-06,50888888.88888889
AT,UK,2008-06,143000000.0
AT,US,2008-06,96111111.1111111
AT,BG,2008-07,17666666.666666668
AT,BR,2008-07,8000000.0
