reporter,partner,TIME_PERIOD,OBS_VALUE
IT,SE,2009-06,96555555.55555555
IT,SI,2009-06,32000000.0
IT,SK,2009-06,29666666.666666668
IT,UK,2009-06,590444444.4444444
IT,US,2009-06,551888888.888889
IT,AT,2009-07,254000000.0
IT,BE,2009-07,282000000.0
IT,BG,2009-07,15000000.0
IT,BR,2009-07,90333333.33333333
IT,CA,2009-07,96333333.33333333
IT,CH,2009-07,601666666.6666666
IT,CN,2009-07,37333333.333333336
IT,CY,2009-07,5000000.0
IT,CZ,2009-07,56333333.333333336
IT,DE,2009-07,941666666.6666666
IT,DK,2009-07,72000000.0
IT,EE,2009-07,4333333.333333333
IT,ES,2009-07,276333333.3333333
IT,FI,2009-07,29666666.666666668
IT,FR,2009-07,640666666.6666666
IT,GR,2009-07,68333333.33333333
IT,HK,2009-07,13333333.333333334
IT,HR,2009-07,31000000.0
IT,HU,2009-07,53333333.333333336
IT,IE,2009-07,161666666.66666666
IT,IN,2009-07,27000000.0
IT,JP,2009-07,92333333.33333333
IT,LT,2009-07,7000000.0
IT,LU,2009-07,73666666.66666667
IT,LV,2009-07,3333333.3333333335
IT,MT,2009-07,12666666.666666666
IT,NL,2009-07,316333333.3333333
IT,PL,2009-07,133000000.0
IT,PT,2009-07,45333333.333333336
IT,RO,2009-07,69666666.66666667
IT,RU,2009-07,115333333.33333333
IT,SE,2009-07,103000000.0
IT,SI,2009-07,29000000.0
IT,SK,2009-07,32000000.0
IT,UK,2009-07,622333333.3333334
IT,US,2009-07,556333333.3333334
IT,AT,2009-08,210555555.55555555
IT,BE,2009-08,260666666.6666667
IT,BG,2009-08,14666666.666666666
IT,BR,2009-08,95888888.8888889
IT,CA,2009-08,80333333.33333333
IT,CH,2009-08,593444444.4444444
IT,CN,2009-08,41111111.111111104
IT,CY,2009-08,4444444.444444445
IT,CZ,2009-08,47111111.11111111
IT,DE,2009-08,847000000.0
IT,DK,2009-08,57000000.0
IT,EE,2009-08,3222222.222222222
IT,ES,2009-08,255222222.2222222
IT,FI,2009-08,33777777.777777776
IT,FR,2009-08,584333333.3333334
IT,GR,2009-08,63222222.222222224
IT,HK,2009-08,16444444.444444446
IT,HR,2009-08,29555555.555555556
IT,HU,2009-08,47888888.88888889
IT,IE,2009-08,154555555.55555558
IT,IN,2009-08,33444444.444444444
IT,JP,2009-08,96666666.66666667
IT,LT,2009-08,6111111.111111111
IT,LU,2009-08,68555555.55555555
IT,LV,2009-08,3000000.0
IT,MT,2009-08,11222222.222222222
IT,NL,2009-08,270444444.4444445
IT,PL,2009-08,121111111.1111111
IT,PT,2009-08,45222222.222222224
IT,RO,2009-08,65333333.33333333
IT,RU,2009-08,100111111.1111111
IT,SE,2009-08,94666666.66666667
IT,SI,2009-08,29777777.777777776
IT,SK,2009-08,27000000.0
IT,UK,2009-08,574222222.2222223
IT,US,2009-08,547111111.111111
IT,AT,2009-09,167111111.1111111
IT,BE,2009-09,239333333.33333334
IT,BG,2009-09,14333333.333333334
IT,BR,2009-09,101444444.44444445
IT,CA,2009-09,64333333.33333333
IT,CH,2009-09,585222222.2222223
IT,CN,2009-09,44888888.88888889
IT,CY,2009-09,3888888.888888889
IT,CZ,2009-09,37888888.88888889
IT,DE,2009-09,752333333.3333334
IT,DK,2009-09,42000000.0
IT,EE,2009-09,2111111.111111111
IT,ES,2009-09,234111111.1111111
IT,FI,2009-09,37888888.888888896
IT,FR,2009-09,528000000.0
IT,GR,2009-09,58111111.11111111
IT,HK,2009-09,19555555.555555556
IT,HR,2009-09,28111111.111111112
IT,HU,2009-09,42444444.44444445
IT,IE,2009-09,147444444.44444442
IT,IN,2009-09,39888888.88888889
IT,JP,2009-09,101000000.0
IT,LT,2009-09,5222222.222222222
IT,LU,2009-09,63444444.44444445
