reporter,partner,TIME_PERIOD,OBS_VALUE
FI,UK,2007-03,56555555.55555555
FI,US,2007-03,42111111.111111104
FI,AT,2007-04,9000000.0
FI,BE,2007-04,13000000.0
FI,BG,2007-04,333333.3333333333
FI,BR,2007-04,2666666.6666666665
FI,CA,2007-04,18666666.666666668
FI,CH,2007-04,18666666.666666668
FI,CN,2007-04,49666666.666666664
FI,CY,2007-04,333333.3333333333
FI,CZ,2007-04,2666666.6666666665
FI,DE,2007-04,72000000.0
FI,DK,2007-04,16000000.0
FI,EE,2007-04,25000000.0
FI,ES,2007-04,21000000.0
FI,FR,2007-04,24666666.666666668
FI,GR,2007-04,1666666.6666666667
FI,HK,2007-04,3000000.0
FI,HR,2007-04,333333.3333333333
FI,HU,2007-04,3666666.6666666665
FI,IE,2007-04,5000000.0
FI,IN,2007-04,17333333.333333332
FI,IT,2007-04,12000000.0
FI,JP,2007-04,17666666.666666668
FI,LT,2007-04,3333333.3333333335
FI,LU,2007-04,2666666.6666666665
FI,LV,2007-04,4666666.666666667
FI,MT,2007-04,333333.3333333333
FI,NL,2007-04,30000000.0
FI,PL,2007-04,9333333.333333334
FI,PT,2007-04,1000000.0
FI,RO,2007-04,1000000.0
FI,RU,2007-04,65000000.0
FI,SE,2007-04,181000000.0
FI,SI,2007-04,666666.6666666666
FI,SK,2007-04,666666.6666666666
FI,UK,2007-04,58000000.0
FI,US,2007-04,46333333.333333336
FI,AT,2007-05,9000000.0
FI,BE,2007-05,13111111.111111112
FI,BG,2007-05,333333.3333333333
FI,BR,2007-05,2666666.6666666665
FI,CA,2007-05,16666666.666666668
FI,CH,2007-05,19000000.0
FI,CN,2007-05,48666666.666666664
FI,CY,2007-05,333333.3333333333
FI,CZ,2007-05,3000000.0
FI,DE,2007-05,74555555.55555555
FI,DK,2007-05,16222222.222222222
FI,EE,2007-05,26666666.666666668
FI,ES,2007-05,22555555.555555556
FI,FR,2007-05,25000000.0
FI,GR,2007-05,1777777.7777777778
FI,HK,2007-05,3444444.4444444445
FI,HR,2007-05,333333.3333333333
FI,HU,2007-05,3888888.888888889
FI,IE,2007-05,5111111.111111112
FI,IN,2007-05,17222222.22222222
FI,IT,2007-05,13333333.333333334
FI,JP,2007-05,20666666.666666668
FI,LT,2007-05,3333333.3333333335
FI,LU,2007-05,2666666.6666666665
FI,LV,2007-05,5333333.333333333
FI,MT,2007-05,222222.22222222225
FI,NL,2007-05,29444444.444444444
FI,PL,2007-05,9333333.333333334
FI,PT,2007-05,1222222.222222222
FI,RO,2007-05,1000000.0
FI,RU,2007-05,72888888.88888888
FI,SE,2007-05,190888888.8888889
FI,SI,2007-05,666666.6666666666
FI,SK,2007-05,666666.6666666666
FI,UK,2007-05,57444444.44444445
FI,US,2007-05,46222222.222222224
FI,AT,2007-06,9000000.0
FI,BE,2007-06,13222222.222222222
FI,BG,2007-06,333333.3333333333
FI,BR,2007-06,2666666.6666666665
FI,CA,2007-06,14666666.666666666
FI,CH,2007-06,19333333.333333332
FI,CN,2007-06,47666666.666666664
FI,CY,2007-06,333333.3333333333
FI,CZ,2007-06,3333333.3333333335
FI,DE,2007-06,77111111.11111112
FI,DK,2007-06,16444444.444444446
FI,EE,2007-06,28333333.333333332
FI,ES,2007-06,24111111.111111112
FI,FR,2007-06,25333333.333333332
FI,GR,2007-06,1888888.888888889
FI,HK,2007-06,3888888.888888889
FI,HR,2007-06,333333.3333333333
FI,HU,2007-06,4111111.1111111115
FI,IE,2007-06,5222222.222222222
FI,IN,2007-06,17111111.111111112
FI,IT,2007-06,14666666.666666666
FI,JP,2007-06,23666666.666666668
FI,LT,2007-06,3333333.3333333335
FI,LU,2007-06,2666666.6666666665
FI,LV,2007-06,6000000.0
FI,MT,2007-06,111111.11111111112
FI,NL,2007-06,28888888.888888888
FI,PL,2007-06,9333333.333333334
FI,PT,2007-06,1444444.4444444445
FI,RO,2007-06,1000000.0
FI,RU,2007-06,80777777.77777779
FI,SE,2007-06,200777777.7777778
FI,SI,2007-06,666666.6666666666
FI,SK,2007-06,666666.6666666666
FI,UK,2007-06,56888888.88888889
FI,US,2007-06,46111111.11111111
FI,AT,2007-07,9000000.0
FI,BE,2007-07,13333333.333333334
FI,BG,2007-07,333333.3333333333
FI,BR,2007-07,2666666.6666666665
FI,CA,2007-07,12666666.666666666
FI,CH,2007-07,19666666.666666668
FI,CN,2007-07,46666666.666666664
FI,CY,2007-07,333333.3333333333
FI,CZ,2007-07,3666666.6666666665
FI,DE,2007-07,79666666.66666667
FI,DK,2007-07,16666666.666666668
FI,EE,2007-07,30000000.0
FI,ES,2007-07,25666666.666666668
FI,FR,2007-07,25666666.666666668
FI,GR,2007-07,2000000.0
FI,HK,2007-07,4333333.333333333
FI,HR,2007-07,333333.3333333333
FI,HU,2007-07,4333333.333333333
FI,IE,2007-07,5333333.333333333
FI,IN,2007-07,17000000.0
FI,IT,2007-07,16000000.0
FI,JP,2007-07,26666666.666666668
FI,LT,2007-07,3333333.3333333335
FI,LU,2007-07,2666666.6666666665
FI,LV,2007-07,6666666.666666667
FI,MT,2007-07,0.0
FI,NL,2007-07,28333333.333333332
FI,PL,2007-07,9333333.333333334
FI,PT,2007-07,1666666.6666666667
FI,RO,2007-07,1000000.0
FI,RU,2007-07,88666666.66666667
FI,SE,2007-07,210666666.66666666
FI,SI,2007-07,666666.6666666666
FI,SK,2007-07,666666.6666666666
FI,UK,2007-07,56333333.333333336
FI,US,2007-07,46000000.0
FI,AT,2007-08,8888888.88888889
FI,BE,2007-08,13666666.666666666
FI,BG,2007-08,333333.3333333333
FI,BR,2007-08,2666666.6666666665
FI,CA,2007-08,10888888.888888888
FI,CH,2007-08,19111111.111111112
FI,CN,2007-08,50444444.44444445
FI,CY,2007-08,333333.3333333333
FI,CZ,2007-08,3333333.3333333335
FI,DE,2007-08,78111111.11111112
FI,DK,2007-08,16111111.11111111
FI,EE,2007-08,27888888.888888888
FI,ES,2007-08,23666666.666666668
FI,FR,2007-08,26000000.0
FI,GR,2007-08,2000000.0
FI,HK,2007-08,4000000.0
FI,HR,2007-08,333333.3333333333
FI,HU,2007-08,4111111.1111111115
FI,IE,2007-08,5666666.666666667
FI,IN,2007-08,18888888.888888888
FI,IT,2007-08,14888888.888888888
FI,JP,2007-08,23000000.0
FI,LT,2007-08,3444444.4444444445
FI,LU,2007-08,2666666.6666666665
FI,LV,2007-08,6111111.111111111
FI,MT,2007-08,111111.11111111111
FI,NL,2007-08,29666666.666666668
FI,PL,2007-08,9333333.333333334
FI,PT,2007-08,1444444.4444444445
FI,RO,2007-08,1111111.1111111112
FI,RU,2007-08,84333333.33333333
FI,SE,2007-08,203444444.44444445
FI,SI,2007-08,777777.7777777778
FI,SK,2007-08,666666.6666666666
FI,UK,2007-08,59666666.666666664
FI,US,2007-08,45666666.666666664
FI,AT,2007-09,8777777.777777776
FI,BE,2007-09,14000000.0
FI,BG,2007-09,333333.3333333333
FI,BR,2007-09,2666666.6666666665
FI,CA,2007-09,9111111.111111112
FI,CH,2007-09,18555555.555555552
FI,CN,2007-09,54222222.222222224
FI,CY,2007-09,333333.3333333333
FI,CZ,2007-09,3000000.0
FI,DE,2007-09,76555555.55555555
FI,DK,2007-09,15555555.555555556
FI,EE,2007-09,25777777.777777776
FI,ES,2007-09,21666666.666666668
FI,FR,2007-09,26333333.333333332
FI,GR,2007-09,2000000.0
FI,HK,2007-09,3666666.6666666665
FI,HR,2007-09,333333.3333333333
FI,HU,2007-09,3888888.888888889
FI,IE,2007-09,6000000.0
FI,IN,2007-09,20777777.77777778
