reporter,partner,TIME_PERIOD,OBS_VALUE
FI,IT,2007-04,43333333.333333336
FI,JP,2007-04,12333333.333333334
FI,LT,2007-04,7000000.0
FI,LU,2007-04,2000000.0
FI,LV,2007-04,9000000.0
FI,MT,2007-04,1666666.6666666667
FI,NL,2007-04,54333333.333333336
FI,PL,2007-04,13000000.0
FI,PT,2007-04,7333333.333333333
FI,RO,2007-04,2333333.3333333335
FI,RU,2007-04,69333333.33333333
FI,SE,2007-04,164333333.33333334
FI,SI,2007-04,1333333.3333333333
FI,SK,2007-04,2666666.6666666665
FI,UK,2007-04,150666666.66666666
FI,US,2007-04,139666666.66666666
FI,AT,2007-05,14777777.777777778
FI,BE,2007-05,23333333.333333332
FI,BG,2007-05,5111111.111111111
FI,BR,2007-05,3444444.4444444445
FI,CA,2007-05,16000000.0
FI,CH,2007-05,23555555.555555556
FI,CN,2007-05,37111111.111111104
FI,CY,2007-05,3444444.4444444445
FI,CZ,2007-05,7444444.444444444
FI,DE,2007-05,155333333.33333334
FI,DK,2007-05,53444444.44444445
FI,EE,2007-05,55333333.333333336
FI,ES,2007-05,23444444.444444444
FI,FR,2007-05,40333333.333333336
FI,GR,2007-05,15777777.777777778
FI,HK,2007-05,3333333.3333333335
FI,HR,2007-05,555555.5555555556
FI,HU,2007-05,23000000.0
FI,IE,2007-05,18555555.555555552
FI,IN,2007-05,14888888.888888888
FI,IT,2007-05,43333333.333333336
FI,JP,2007-05,12111111.111111112
FI,LT,2007-05,6333333.333333333
FI,LU,2007-05,2000000.0
FI,LV,2007-05,8777777.777777776
FI,MT,2007-05,1555555.5555555555
FI,NL,2007-05,52333333.333333336
FI,PL,2007-05,12888888.888888888
FI,PT,2007-05,6111111.111111111
FI,RO,2007-05,2333333.3333333335
FI,RU,2007-05,70222222.22222221
FI,SE,2007-05,168888888.8888889
FI,SI,2007-05,1555555.5555555555
FI,SK,2007-05,2888888.888888889
FI,UK,2007-05,148222222.22222224
FI,US,2007-05,142111111.1111111
FI,AT,2007-06,14888888.888888888
FI,BE,2007-06,22666666.666666668
FI,BG,2007-06,6555555.555555554
FI,BR,2007-06,3222222.222222222
FI,CA,2007-06,17000000.0
FI,CH,2007-06,23444444.444444444
FI,CN,2007-06,37888888.888888896
FI,CY,2007-06,3222222.222222222
FI,CZ,2007-06,6888888.888888889
FI,DE,2007-06,156000000.0
FI,DK,2007-06,53555555.55555555
FI,EE,2007-06,54000000.0
FI,ES,2007-06,22222222.222222224
FI,FR,2007-06,39000000.0
FI,GR,2007-06,18555555.555555556
FI,HK,2007-06,3333333.3333333335
FI,HR,2007-06,444444.4444444445
FI,HU,2007-06,22666666.666666668
FI,IE,2007-06,18444444.444444448
FI,IN,2007-06,15444444.444444444
FI,IT,2007-06,43333333.333333336
FI,JP,2007-06,11888888.888888888
FI,LT,2007-06,5666666.666666667
FI,LU,2007-06,2000000.0
FI,LV,2007-06,8555555.555555556
FI,MT,2007-06,1444444.4444444445
FI,NL,2007-06,50333333.333333336
FI,PL,2007-06,12777777.777777778
FI,PT,2007-06,4888888.888888889
FI,RO,2007-06,2333333.3333333335
FI,RU,2007-06,71111111.11111112
FI,SE,2007-06,173444444.44444445
FI,SI,2007-06,1777777.7777777778
FI,SK,2007-06,3111111.111111111
FI,UK,2007-06,145777777.77777776
FI,US,2007-06,144555555.55555558
FI,AT,2007-07,15000000.0
FI,BE,2007-07,22000000.0
FI,BG,2007-07,8000000.0
FI,BR,2007-07,3000000.0
FI,CA,2007-07,18000000.0
FI,CH,2007-07,23333333.333333332
FI,CN,2007-07,38666666.666666664
FI,CY,2007-07,3000000.0
