reporter,partner,TIME_PERIOD,OBS_VALUE
UK,SK,2000-08,922222.2222222221
UK,US,2000-08,3001988888.888889
UK,AT,2000-09,59733333.33333334
UK,BE,2000-09,315422222.2222222
UK,BG,2000-09,10466666.666666666
UK,BR,2000-09,56044444.44444445
UK,CA,2000-09,219022222.2222222
UK,CH,2000-09,377177777.77777773
UK,CN,2000-09,66877777.77777778
UK,CY,2000-09,42966666.66666667
UK,CZ,2000-09,33655555.55555556
UK,DE,2000-09,1006300000.0000001
UK,DK,2000-09,175522222.2222222
UK,EE,2000-09,0.0
UK,ES,2000-09,594555555.5555556
UK,FI,2000-09,123166666.66666667
UK,FR,2000-09,863822222.2222222
UK,GR,2000-09,174100000.0
UK,HK,2000-09,176411111.11111113
UK,HR,2000-09,744444.4444444445
UK,HU,2000-09,34177777.777777776
UK,IE,2000-09,449000000.0
UK,IN,2000-09,99411111.1111111
UK,IT,2000-09,426333333.3333333
UK,JP,2000-09,487277777.7777778
UK,LT,2000-09,922222.2222222224
UK,LU,2000-09,70966666.66666667
UK,LV,2000-09,744444.4444444445
UK,MT,2000-09,14133333.333333332
UK,NL,2000-09,658600000.0
UK,PL,2000-09,37844444.44444444
UK,PT,2000-09,89811111.11111112
UK,RO,2000-09,8077777.777777777
UK,RU,2000-09,66144444.44444445
UK,SE,2000-09,229933333.33333337
UK,SI,2000-09,1277777.7777777778
UK,SK,2000-09,744444.4444444445
UK,US,2000-09,2990411111.111111
UK,AT,2000-10,58300000.00000001
UK,BE,2000-10,315300000.0
UK,BG,2000-10,9433333.333333334
UK,BR,2000-10,54400000.0
UK,CA,2000-10,212600000.0
UK,CH,2000-10,376366666.6666666
UK,CN,2000-10,64399999.99999999
UK,CY,2000-10,38866666.666666664
UK,CZ,2000-10,34433333.33333333
UK,DE,2000-10,997566666.6666666
UK,DK,2000-10,174299999.99999997
UK,EE,2000-10,0.0
UK,ES,2000-10,559566666.6666667
UK,FI,2000-10,124333333.33333333
UK,FR,2000-10,854333333.3333334
UK,GR,2000-10,147666666.66666666
UK,HK,2000-10,172633333.3333333
UK,HR,2000-10,566666.6666666666
UK,HU,2000-10,32766666.666666664
UK,IE,2000-10,444099999.99999994
UK,IN,2000-10,97133333.33333333
UK,IT,2000-10,415800000.0
UK,JP,2000-10,485733333.3333334
UK,LT,2000-10,566666.6666666666
UK,LU,2000-10,71066666.66666666
UK,LV,2000-10,566666.6666666666
UK,MT,2000-10,12766666.666666666
UK,NL,2000-10,656166666.6666666
